76,15,4129
76,16,4129
76,17,4129
76,18,4129
76,19,4120
77,0,665
77,1,156
77,1,223
77,2,156
77,2,210
77,3,155
77,3,189
77,3,217
77,3,217
77,4,155
77,4,209
77,5,155
77,6,155
77,6,155
77,6,155
77,7,4655
77,7,155
77,7,156
77,8,4655
77,8,156
77,8,155
77,8,155
77,8,156
77,8,156
77,8,189
77,9,4655
77,9,4655
77,9,155
77,10,4655
77,10,156
77,10,156
77,10,156
77,10,155
77,11,4655
77,11,156
77,12,644
77,13,644
77,14,644
77,15,644
77,16,644
77,17,644
77,18,89
77,18,89
77,19,89
78,0,665
78,1,156
78,1,707
78,1,209
78,2,155
78,3,155
78,3,197
78,4,155
78,5,155
78,5,199
78,5,155
78,5,155
78,6,155
78,6,155
78,6,189
78,7,155
78,7,155
78,8,4655
78,8,156
78,9,4655
78,9,156
78,9,155
78,9,155
78,9,155
78,9,155
78,9,156
78,10,4655
78,10,156
78,10,155
78,10,155
78,10,156
78,11,4655
78,11,155
78,12,644
78,13,644
78,14,644
78,15,644
78,16,644
78,17,644
78,18,89
78,19,89
79,0,665
79,1,665
79,2,665
79,3,665
79,4,665
79,5,955
79,5,155
79,6,4655
79,6,155
79,6,155
79,7,4655
79,7,155
79,8,4655
79,8,155
79,9,4655
79,9,155
79,9,189
79,10,4655
79,10,155
79,10,155
79,10,155
79,10,155
79,10,156
79,11,4655
79,11,155
79,12,644
79,12,155
79,13,644
79,14,644
79,15,644
79,16,644
79,17,644
79,18,89
79,19,89
